timestamp,open,high,low,close,volume
1421015100000,1.18523,1.18548,1.18523,1.18548,61.65
1421015400000,1.18548,1.18641,1.18545,1.18626,310.09
1421015700000,1.18625,1.18643,1.18611,1.18643,177.09
1421016000000,1.18643,1.18645,1.18626,1.18636,179.35
1421016300000,1.18637,1.18694,1.18635,1.18678,240.07
1421016600000,1.18678,1.18688,1.18673,1.18682,77
1421016900000,1.18684,1.18684,1.18667,1.18668,66.87
1421017200000,1.18668,1.18668,1.18609,1.18632,352.21
1421017500000,1.18631,1.18632,1.18603,1.18603,145.69
1421017800000,1.18603,1.18623,1.18599,1.18621,202.59
1421018100000,1.18621,1.18621,1.18572,1.18573,336.73
1421018400000,1.18573,1.1864,1.18569,1.18603,359.67
1421018700000,1.18604,1.18651,1.18602,1.18647,306.68
1421019000000,1.18647,1.18648,1.18617,1.18632,214.25
1421019300000,1.18631,1.18652,1.18631,1.18643,118.62
1421019600000,1.18643,1.1868,1.18642,1.1868,265.6
1421019900000,1.18679,1.18679,1.18669,1.18677,132.44
1421020200000,1.18677,1.18698,1.18676,1.18692,230.84
1421020500000,1.18692,1.18699,1.18686,1.18697,177.73
1421020800000,1.18697,1.18697,1.18643,1.18663,314.54
1421021100000,1.18663,1.18679,1.18626,1.18626,322.3
1421021400000,1.18627,1.1864,1.18613,1.18639,265.31
1421021700000,1.18643,1.18665,1.18636,1.1866,230.17
1421022000000,1.1866,1.1867,1.18652,1.18662,273.16
1421022300000,1.18663,1.1868,1.18658,1.1868,240.05
1421022600000,1.18679,1.18683,1.1866,1.1866,240.96
1421022900000,1.1866,1.18667,1.18651,1.18655,192.38
1421023200000,1.18654,1.1867,1.1865,1.18661,145.02
1421023500000,1.18659,1.18662,1.1864,1.18658,295.2
1421023800000,1.1866,1.18682,1.1866,1.1868,166.48
1421024100000,1.1868,1.18686,1.18666,1.18668,326.68
1421024400000,1.18667,1.18671,1.18651,1.18661,332.97
1421024700000,1.18662,1.18668,1.18624,1.18626,351.32
1421025000000,1.18625,1.18628,1.18621,1.18621,157.65
1421025300000,1.18621,1.1866,1.18621,1.18659,350.32
1421025600000,1.18658,1.18668,1.18658,1.18661,295.73
1421025900000,1.18661,1.18671,1.18645,1.18658,234.63
1421026200000,1.18658,1.18658,1.18602,1.1862,460.89
1421026500000,1.1862,1.18639,1.1862,1.18631,178.52
1421026800000,1.18631,1.18632,1.18598,1.18601,331.58
1421027100000,1.18601,1.18606,1.18549,1.18571,566.11
1421027400000,1.18573,1.18576,1.18527,1.18527,365.43
1421027700000,1.18527,1.18571,1.18508,1.18569,467.12
1421028000000,1.18569,1.18574,1.18526,1.18538,243.2
1421028300000,1.18539,1.18563,1.18529,1.18561,240.3
1421028600000,1.1856,1.18561,1.18523,1.1856,265.91
1421028900000,1.1856,1.18572,1.1852,1.18555,407.33
1421029200000,1.18556,1.18572,1.18536,1.1854,567.08
1421029500000,1.18543,1.18562,1.18535,1.18561,184.48
1421029800000,1.18561,1.18582,1.1855,1.18562,313.27
1421030100000,1.18561,1.1858,1.18518,1.18518,394.87
1421030400000,1.18518,1.18541,1.18494,1.18537,469.55
1421030700000,1.18537,1.18563,1.18537,1.18553,303.85
1421031000000,1.18552,1.18553,1.18518,1.18519,279.05
1421031300000,1.18519,1.18521,1.18467,1.18475,468.17
1421031600000,1.18477,1.18498,1.18452,1.1849,516.74
1421031900000,1.18488,1.18539,1.18488,1.1853,186.97
1421032200000,1.18532,1.18562,1.18523,1.18558,347.52
1421032500000,1.18558,1.18572,1.18549,1.18572,257.27
1421032800000,1.18572,1.18572,1.18559,1.18563,178.76
1421033100000,1.18563,1.18613,1.18563,1.18611,519.02
1421033400000,1.18612,1.18617,1.18591,1.18591,374.06
1421033700000,1.18592,1.18619,1.18592,1.18608,231.24
1421034000000,1.1861,1.18628,1.18608,1.18611,297.74
1421034300000,1.1861,1.18611,1.18569,1.18573,282.15
1421034600000,1.18572,1.18577,1.1854,1.18556,359.47
1421034900000,1.18557,1.18558,1.18546,1.1855,141.01
1421035200000,1.18551,1.1857,1.1854,1.18542,316.93
1421035500000,1.18543,1.18561,1.18542,1.18549,162.53
1421035800000,1.1855,1.1855,1.1854,1.18542,134.35
1421036100000,1.18544,1.18546,1.1852,1.18523,211.91
1421036400000,1.18523,1.18543,1.18522,1.18532,140.5
1421036700000,1.18532,1.18532,1.18499,1.18501,183.44
1421037000000,1.185,1.18536,1.185,1.18529,213.58
1421037300000,1.18531,1.18544,1.18528,1.18531,190.69
1421037600000,1.18531,1.18531,1.18516,1.18517,197.22
1421037900000,1.18517,1.1853,1.18508,1.18527,155.2
1421038200000,1.18527,1.18541,1.18519,1.1854,252.87
1421038500000,1.18539,1.18541,1.18529,1.18529,99.4
1421038800000,1.18529,1.1853,1.18519,1.18529,189.88
1421039100000,1.18529,1.18537,1.18517,1.18535,267.22
1421039400000,1.18533,1.18551,1.18529,1.18549,280.46
1421039700000,1.18548,1.18561,1.18542,1.18559,261.18
1421040000000,1.18559,1.18562,1.18548,1.18561,127.95
1421040300000,1.18561,1.18581,1.18551,1.18551,322.1
1421040600000,1.18551,1.18571,1.18551,1.18571,250.54
1421040900000,1.1857,1.1857,1.18553,1.18561,205.54
1421041200000,1.18561,1.18562,1.18531,1.18531,165.87
1421041500000,1.18532,1.18556,1.1853,1.18556,224.52
1421041800000,1.18556,1.18629,1.18556,1.18586,346.6
1421042100000,1.18585,1.18619,1.18584,1.18615,364.97
1421042400000,1.18616,1.18646,1.18606,1.1863,443.72
1421042700000,1.18629,1.18699,1.18629,1.18693,537.18
1421043000000,1.18693,1.18708,1.18648,1.18656,407.94
1421043300000,1.18654,1.18657,1.1863,1.18643,389.16
1421043600000,1.18646,1.18662,1.18636,1.18647,237.87
1421043900000,1.18648,1.18667,1.18642,1.18665,396.2
1421044200000,1.18663,1.18665,1.18637,1.1864,233.74
1421044500000,1.18639,1.1864,1.18569,1.18569,492.41
1421044800000,1.18569,1.18608,1.18567,1.18605,314.99
1421045100000,1.18605,1.18608,1.18581,1.18581,361.41
1421045400000,1.1858,1.18603,1.18577,1.18594,287.87
1421045700000,1.18595,1.18599,1.1856,1.18562,247.11
1421046000000,1.18563,1.18583,1.18557,1.18574,286.63
1421046300000,1.18574,1.18585,1.18555,1.18555,317.35
1421046600000,1.18556,1.18561,1.18527,1.18532,336.41
1421046900000,1.18532,1.18552,1.18532,1.18552,307.06
1421047200000,1.18553,1.18562,1.1854,1.18543,315.11
1421047500000,1.18543,1.18563,1.185,1.18562,498.44
1421047800000,1.18562,1.18566,1.18516,1.18555,613.72
1421048100000,1.18554,1.18569,1.18519,1.18555,593.5
1421048400000,1.18555,1.18584,1.18541,1.18552,768.14
1421048700000,1.18551,1.18563,1.18517,1.18553,731.27
1421049000000,1.18553,1.18582,1.18518,1.18531,559.66
1421049300000,1.18531,1.18569,1.18522,1.18542,733.6
1421049600000,1.18542,1.18543,1.18478,1.18532,1168.3
1421049900000,1.18532,1.18535,1.1834,1.18403,1672.94
1421050200000,1.18401,1.18418,1.18329,1.18338,1179.34
1421050500000,1.18334,1.18374,1.18288,1.18307,1241.44
1421050800000,1.18307,1.18316,1.18246,1.18293,1406.19
1421051100000,1.18293,1.18321,1.18233,1.1826,1437.44
1421051400000,1.18259,1.18262,1.182,1.18208,1323.77
1421051700000,1.18209,1.18227,1.18161,1.18224,1242.76
1421052000000,1.18223,1.18231,1.18173,1.18202,1053.11
1421052300000,1.18202,1.18203,1.18101,1.18143,897.56
1421052600000,1.18143,1.18164,1.18117,1.18144,1067.95
1421052900000,1.18144,1.18178,1.18143,1.18152,780.55
1421053200000,1.18154,1.18154,1.18052,1.18103,1113.69
1421053500000,1.18103,1.18115,1.18058,1.18112,857.12
1421053800000,1.18109,1.18157,1.18109,1.18134,674.71
1421054100000,1.18136,1.18197,1.18124,1.18194,701.27
1421054400000,1.18194,1.18206,1.18144,1.18159,1060.99
1421054700000,1.18159,1.18215,1.18153,1.18214,634.48
1421055000000,1.18214,1.18239,1.18202,1.18234,916.77
1421055300000,1.18232,1.18245,1.18189,1.18192,780.92
1421055600000,1.18195,1.18214,1.18168,1.1817,1046.62
1421055900000,1.1817,1.18186,1.18096,1.18102,1366.95
1421056200000,1.181,1.18152,1.18096,1.18131,1192.93
1421056500000,1.18131,1.18134,1.18107,1.18132,864.95
1421056800000,1.1813,1.18152,1.18107,1.18122,1046.14
1421057100000,1.18121,1.18121,1.18042,1.18067,820.48
1421057400000,1.18067,1.18093,1.18041,1.18062,899.02
1421057700000,1.18062,1.18066,1.17989,1.18033,1232.69
1421058000000,1.1803,1.18045,1.17976,1.17996,995.82
1421058300000,1.17995,1.18001,1.17952,1.1796,975.91
1421058600000,1.1796,1.17991,1.1793,1.17976,954.86
1421058900000,1.17976,1.18005,1.17968,1.17976,844.3
1421059200000,1.17974,1.18012,1.17974,1.17998,779.68
1421059500000,1.17998,1.17998,1.17952,1.17955,893.2
1421059800000,1.17958,1.1799,1.17931,1.17961,821.3
1421060100000,1.17961,1.17967,1.17949,1.17951,717.92
1421060400000,1.17952,1.17952,1.17883,1.17927,891.63
1421060700000,1.17927,1.17953,1.17921,1.17951,558.44
1421061000000,1.17952,1.17979,1.17918,1.1796,775.49
1421061300000,1.17962,1.18017,1.17941,1.18016,837.81
1421061600000,1.18015,1.18048,1.18012,1.18032,499.01
1421061900000,1.18031,1.18084,1.18023,1.18076,692.93
1421062200000,1.18074,1.18078,1.18046,1.18052,643.59
1421062500000,1.18053,1.18054,1.18006,1.18024,720.76
1421062800000,1.18025,1.18032,1.17997,1.18027,829.18
1421063100000,1.18026,1.18062,1.18025,1.18051,638.48
1421063400000,1.18051,1.1807,1.18023,1.1803,625.49
1421063700000,1.1803,1.18031,1.17978,1.17991,856.36
1421064000000,1.17991,1.1803,1.17991,1.18023,755.7
1421064300000,1.18023,1.18026,1.17985,1.18005,727.73
1421064600000,1.18005,1.18029,1.17996,1.18021,505.21
1421064900000,1.18021,1.18042,1.18013,1.18024,601.52
1421065200000,1.18025,1.18036,1.17978,1.17982,686.17
1421065500000,1.17982,1.1799,1.17927,1.17974,855.5
1421065800000,1.17973,1.17984,1.17909,1.17923,686.14
1421066100000,1.17922,1.17929,1.17891,1.17897,910.15
1421066400000,1.17897,1.17922,1.17861,1.1792,967.35
1421066700000,1.1792,1.17921,1.17866,1.17885,791.58
1421067000000,1.17885,1.17924,1.17883,1.17899,631.54
1421067300000,1.17898,1.17931,1.17871,1.17904,1056.07
1421067600000,1.17902,1.1796,1.1789,1.17944,931.2
1421067900000,1.17945,1.18003,1.17931,1.17982,761.31
1421068200000,1.17981,1.18043,1.17966,1.18038,829.92
1421068500000,1.18038,1.18184,1.18038,1.18123,1609.69
1421068800000,1.18121,1.18123,1.18076,1.18094,913.51
1421069100000,1.18092,1.1816,1.18092,1.1816,998.71
1421069400000,1.18158,1.18159,1.18112,1.18113,954.42
1421069700000,1.18112,1.18153,1.18102,1.18146,920.51
1421070000000,1.1815,1.18199,1.18138,1.18181,1042.45
1421070300000,1.18182,1.18191,1.18162,1.18177,1688.4
1421070600000,1.18177,1.18181,1.18131,1.18133,1014.68
1421070900000,1.18133,1.18262,1.18131,1.18237,1088.87
1421071200000,1.18236,1.1825,1.18209,1.18222,981.98
1421071500000,1.18222,1.1823,1.18201,1.1821,738.3
1421071800000,1.1821,1.1821,1.18166,1.18185,1212.94
1421072100000,1.18187,1.18216,1.18171,1.18177,703.35
1421072400000,1.18177,1.18224,1.1816,1.18199,792.52
1421072700000,1.18195,1.18196,1.18152,1.1817,632.13
1421073000000,1.18171,1.18174,1.18101,1.1813,1068.6
1421073300000,1.18129,1.18232,1.18127,1.18232,1252.82
1421073600000,1.18231,1.18248,1.18202,1.18202,1146.57
1421073900000,1.18202,1.18419,1.18201,1.18417,1621.19
1421074200000,1.18417,1.18437,1.18354,1.18381,1881.57
1421074500000,1.1838,1.18449,1.18371,1.18397,1362.4
1421074800000,1.18398,1.18432,1.1835,1.18369,1589.44
1421075100000,1.18368,1.18396,1.18336,1.18369,1401.43
1421075400000,1.18369,1.18398,1.18334,1.18365,1306.15
1421075700000,1.18367,1.18371,1.18239,1.18247,1353.07
1421076000000,1.18247,1.18316,1.18241,1.18289,1410.92
1421076300000,1.18291,1.18326,1.18266,1.1832,1074.55
1421076600000,1.18321,1.1833,1.18266,1.18292,1307.89
1421076900000,1.18293,1.18306,1.18188,1.18217,1360.49
1421077200000,1.18218,1.18235,1.18196,1.18217,1098.31
1421077500000,1.18216,1.18248,1.18202,1.18232,832.21
1421077800000,1.18233,1.18297,1.18229,1.18264,1056.55
1421078100000,1.18266,1.18266,1.18162,1.18166,1254.03
1421078400000,1.18167,1.18212,1.18163,1.18205,1238.7
1421078700000,1.18205,1.1821,1.18147,1.18156,1134.53
1421079000000,1.18155,1.18157,1.18091,1.18126,1081.11
1421079300000,1.18126,1.18137,1.18097,1.18137,792.72
1421079600000,1.18138,1.18176,1.18135,1.18159,869
1421079900000,1.18159,1.18192,1.18158,1.1818,758.31
1421080200000,1.18179,1.18195,1.18136,1.18178,958.27
1421080500000,1.18177,1.1821,1.18168,1.18195,887.22
1421080800000,1.18197,1.18286,1.18191,1.18281,824.96
1421081100000,1.18281,1.18303,1.1827,1.18281,579.88
1421081400000,1.18282,1.18299,1.18261,1.18268,681.59
1421081700000,1.18269,1.18321,1.18269,1.18312,578.33
1421082000000,1.18312,1.18312,1.18221,1.18222,716.3
1421082300000,1.18224,1.1826,1.18207,1.18216,589.17
1421082600000,1.18216,1.18268,1.18216,1.18248,632.16
1421082900000,1.18249,1.18255,1.18211,1.18213,551.3
1421083200000,1.18213,1.18222,1.18172,1.18184,371.57
1421083500000,1.18185,1.18254,1.1818,1.18253,630.96
1421083800000,1.18252,1.18257,1.18227,1.18238,541.27
1421084100000,1.18237,1.18247,1.18213,1.1823,417.24
1421084400000,1.1823,1.1823,1.18206,1.18209,492.84
1421084700000,1.18209,1.18216,1.18193,1.1821,411.6
1421085000000,1.18211,1.18272,1.18211,1.18257,526.03
1421085300000,1.18257,1.18282,1.18241,1.1826,382.28
1421085600000,1.1826,1.1831,1.18254,1.18301,638.84
1421085900000,1.18301,1.18377,1.18287,1.18361,555.09
1421086200000,1.18361,1.18381,1.18337,1.18367,537.36
1421086500000,1.18368,1.18377,1.18364,1.18368,352.77
1421086800000,1.18369,1.18407,1.18368,1.18405,582.56
1421087100000,1.18406,1.1841,1.18365,1.18379,553.23
1421087400000,1.18378,1.18388,1.18355,1.18378,606.59
1421087700000,1.18379,1.18391,1.18364,1.18366,488.09
1421088000000,1.18366,1.18412,1.18365,1.184,717.37
1421088300000,1.184,1.18449,1.18389,1.18437,898.64
1421088600000,1.18437,1.18437,1.1839,1.18399,675.97
1421088900000,1.18405,1.18423,1.18395,1.18416,431.32
1421089200000,1.18416,1.18433,1.18408,1.18428,401.43
1421089500000,1.18429,1.18431,1.18375,1.1838,624.03
1421089800000,1.18377,1.18412,1.18377,1.1841,545.38
1421090100000,1.1841,1.18429,1.18403,1.18425,520.54
1421090400000,1.18426,1.18446,1.18425,1.18438,388.2
1421090700000,1.18439,1.18439,1.18417,1.18427,301.45
1421091000000,1.18426,1.1844,1.18425,1.18428,290.65
1421091300000,1.18428,1.18459,1.18428,1.1845,361.51
1421091600000,1.1845,1.18451,1.18441,1.18442,259.92
1421091900000,1.18441,1.18454,1.18436,1.18451,211.18
1421092200000,1.18451,1.18451,1.18398,1.18416,493.39
1421092500000,1.18415,1.18417,1.18392,1.18394,349.93
1421092800000,1.18394,1.184,1.18365,1.18365,436.68
1421093100000,1.18366,1.18382,1.18365,1.18379,130.62
1421093400000,1.18381,1.18381,1.18374,1.18379,178.35
1421093700000,1.18378,1.18391,1.18357,1.18366,241.36
1421094000000,1.18366,1.18403,1.18366,1.18403,386.4
1421094300000,1.18402,1.18403,1.18391,1.18394,250.86
1421094600000,1.18393,1.18402,1.18382,1.184,178.88
1421094900000,1.184,1.18403,1.1838,1.18389,130.76
1421095200000,1.18387,1.18398,1.18375,1.18375,235.24
1421095500000,1.18375,1.18379,1.18342,1.18351,401.65
1421095800000,1.18351,1.18371,1.18342,1.18342,477.65
1421096100000,1.18342,1.18381,1.18331,1.18372,428.18
1421096400000,1.18371,1.18375,1.18337,1.1834,208.65
1421096700000,1.18343,1.1836,1.18342,1.18352,205.32
1421097000000,1.18352,1.18356,1.18348,1.18356,164.67
1421097300000,1.18355,1.18358,1.18338,1.18341,180.4
1421097600000,1.1834,1.18346,1.18332,1.18337,141.82
1421097900000,1.18337,1.1835,1.18336,1.18338,192.65
1421098200000,1.18338,1.18341,1.18337,1.18338,115.31
1421098500000,1.18338,1.1834,1.18329,1.18329,108.13
1421098800000,1.18329,1.18341,1.18326,1.1834,80.38
1421099100000,1.18341,1.18348,1.18341,1.18345,136.6
1421099400000,1.18344,1.18345,1.18332,1.18332,216.25
1421099700000,1.18332,1.18342,1.18326,1.18335,134.86
1421100000000,1.18335,1.18341,1.18326,1.18338,52.58
1421100300000,1.18339,1.18342,1.18337,1.18338,103.79
1421100600000,1.18339,1.18339,1.18328,1.18329,48.38
1421100900000,1.18329,1.18329,1.18327,1.18328,14.36
1421101200000,1.18328,1.18328,1.18321,1.18326,61.13
1421101500000,1.18325,1.18326,1.18313,1.18319,34.54
1421101800000,1.18319,1.18327,1.1829,1.18327,246.85
1421102100000,1.18327,1.18333,1.18307,1.18307,237.35
1421102400000,1.18309,1.18335,1.18306,1.18331,211
1421102700000,1.18332,1.18333,1.18318,1.18322,265.99
1421103000000,1.18322,1.18329,1.18311,1.18313,227.42
1421103300000,1.18313,1.18313,1.18287,1.18294,200.41
1421103600000,1.18292,1.18294,1.18283,1.18293,178.29
1421103900000,1.18293,1.18302,1.18293,1.18301,52.65
1421104200000,1.18301,1.18301,1.18267,1.18284,170.62
1421104500000,1.18281,1.18294,1.18276,1.1828,166.08
1421104800000,1.18279,1.18304,1.18279,1.18297,75.82
1421105100000,1.18296,1.18307,1.18291,1.18292,152.83
1421105400000,1.18293,1.18303,1.18291,1.18301,141.62
1421105700000,1.183,1.18301,1.18287,1.18287,107.04
1421106000000,1.18287,1.18288,1.18274,1.18275,110.63
1421106300000,1.18274,1.18295,1.18274,1.18282,224.02
1421106600000,1.18279,1.18297,1.18278,1.18288,201.08
1421106900000,1.18288,1.18318,1.18288,1.18318,250.72
1421107200000,1.18319,1.18332,1.18303,1.18321,437.93
1421107500000,1.18321,1.1833,1.18296,1.18299,373.88
1421107800000,1.18299,1.18323,1.18291,1.18321,330.39
1421108100000,1.18323,1.18328,1.18256,1.18256,517.61
1421108400000,1.18256,1.1826,1.18231,1.18258,458.68
1421108700000,1.18258,1.18273,1.18249,1.1827,167.1
1421109000000,1.1827,1.1827,1.18253,1.18258,261.08
1421109300000,1.18258,1.18289,1.18257,1.18288,251.28
1421109600000,1.18287,1.18309,1.18281,1.18309,239.09
1421109900000,1.18309,1.18367,1.18307,1.18359,639.04
1421110200000,1.18361,1.18404,1.1835,1.1839,706.74
1421110500000,1.1839,1.18431,1.18383,1.18419,822.84
1421110800000,1.1842,1.18424,1.18399,1.18404,646.97
1421111100000,1.18404,1.18423,1.18398,1.18401,545.62
1421111400000,1.18399,1.18471,1.18392,1.1845,633.32
1421111700000,1.1845,1.18469,1.18441,1.18466,336.58
1421112000000,1.18467,1.18482,1.18462,1.18463,434.36
1421112300000,1.18462,1.18464,1.18428,1.1844,491.87
1421112600000,1.1844,1.1844,1.18415,1.18426,271.19
1421112900000,1.18425,1.18428,1.18411,1.18411,479.91
1421113200000,1.18411,1.18411,1.18354,1.18362,451.61
1421113500000,1.18362,1.184,1.18361,1.18398,231.02
1421113800000,1.18399,1.18456,1.18399,1.18456,444.87
1421114100000,1.18455,1.18466,1.18433,1.18441,671.33
1421114400000,1.18438,1.18452,1.18423,1.1843,270.85
1421114700000,1.18431,1.18432,1.18382,1.18415,472.23
1421115000000,1.18415,1.18434,1.18402,1.18433,577.87
1421115300000,1.18433,1.18451,1.18428,1.1844,257.29
1421115600000,1.18442,1.18457,1.18427,1.18446,413.72
1421115900000,1.18447,1.18449,1.18415,1.18429,479.86
1421116200000,1.18428,1.18436,1.18407,1.18422,393.51
1421116500000,1.18424,1.18425,1.18404,1.1841,200.49
1421116800000,1.18411,1.18446,1.18409,1.18442,309.09
1421117100000,1.18443,1.18453,1.18438,1.18451,240.08
1421117400000,1.1845,1.18453,1.18442,1.18443,74.72
1421117700000,1.18443,1.18461,1.18442,1.18452,159.51
1421118000000,1.18455,1.18477,1.18451,1.18476,151.06
1421118300000,1.18475,1.18596,1.18471,1.18593,567.13
1421118600000,1.18593,1.18593,1.18541,1.18563,538.1
1421118900000,1.18563,1.18568,1.18559,1.18562,85.11
1421119200000,1.18561,1.18561,1.18526,1.18527,319.8
1421119500000,1.18528,1.18573,1.18528,1.18573,132.98
1421119800000,1.18571,1.18574,1.18555,1.18562,287.74
1421120100000,1.18562,1.1857,1.18552,1.18552,237.31
1421120400000,1.18551,1.18582,1.1855,1.18576,383.81
1421120700000,1.18576,1.18576,1.18546,1.18548,253.18
1421121000000,1.18543,1.18544,1.18498,1.18512,614.78
1421121300000,1.18512,1.18519,1.18458,1.18459,445.92
1421121600000,1.18459,1.18466,1.18427,1.18451,518.8
1421121900000,1.18451,1.18467,1.18415,1.18457,459.24
1421122200000,1.18458,1.18479,1.18445,1.18445,401.12
1421122500000,1.18445,1.18461,1.18436,1.18449,251.07
1421122800000,1.18448,1.18463,1.18391,1.18417,548.12
1421123100000,1.18418,1.18435,1.18407,1.18425,469.18
1421123400000,1.18425,1.18428,1.18401,1.18417,700.73
1421123700000,1.18416,1.18424,1.18394,1.1842,373.28
1421124000000,1.1842,1.18428,1.18396,1.18399,326.68
1421124300000,1.18399,1.18413,1.18388,1.18388,354.61
1421124600000,1.18388,1.18397,1.18335,1.18363,533.4
1421124900000,1.18362,1.1837,1.18325,1.18361,617.83
1421125200000,1.18362,1.18382,1.18351,1.18357,383.32
1421125500000,1.18356,1.18375,1.18311,1.18321,369.43
1421125800000,1.18322,1.18333,1.18269,1.18302,517.61
1421126100000,1.18302,1.18334,1.18302,1.1833,158.73
1421126400000,1.18333,1.18336,1.18259,1.18279,561.23
1421126700000,1.18276,1.18292,1.18269,1.1829,216.36
1421127000000,1.1829,1.18293,1.18238,1.18252,430.89
1421127300000,1.18252,1.18296,1.18238,1.18292,550.64
1421127600000,1.18292,1.18296,1.18236,1.18267,497.68
1421127900000,1.18265,1.18299,1.18263,1.18281,422.82
1421128200000,1.18282,1.18302,1.1827,1.18298,270.21
1421128500000,1.18297,1.18301,1.18272,1.1828,389.77
1421128800000,1.18278,1.18281,1.18254,1.18266,445.39
1421129100000,1.18265,1.18265,1.18212,1.18219,756.1
1421129400000,1.18219,1.18242,1.18199,1.18241,584.79
1421129700000,1.18244,1.18263,1.1824,1.18256,375.89
1421130000000,1.18256,1.18304,1.18249,1.18295,435.72
1421130300000,1.18296,1.18341,1.18277,1.18321,407.95
1421130600000,1.18321,1.18337,1.18308,1.18328,409.48
1421130900000,1.18329,1.1835,1.18327,1.18338,271.26
1421131200000,1.18336,1.18346,1.18311,1.18316,465.65
1421131500000,1.18317,1.18331,1.1831,1.18331,236.27
1421131800000,1.18331,1.18331,1.1825,1.18255,522.53
1421132100000,1.18256,1.18302,1.18249,1.183,383.9
1421132400000,1.183,1.18399,1.18291,1.18397,550.86
1421132700000,1.18398,1.18432,1.18382,1.18398,703.81
1421133000000,1.18398,1.18398,1.18367,1.18388,589.18
1421133300000,1.18389,1.18411,1.18366,1.18377,820.41
1421133600000,1.18376,1.18397,1.18359,1.18394,748.76
1421133900000,1.18391,1.18403,1.18367,1.1839,481.97
1421134200000,1.18391,1.18476,1.18387,1.18473,798.95
1421134500000,1.18473,1.1852,1.18457,1.18476,1270.61
1421134800000,1.18475,1.18497,1.18446,1.18469,931.42
1421135100000,1.1847,1.18485,1.1842,1.18446,662.32
1421135400000,1.18445,1.18479,1.18411,1.18413,693.74
1421135700000,1.18411,1.18509,1.18411,1.18503,885.2
1421136000000,1.18503,1.18504,1.18331,1.18345,1377.15
1421136300000,1.18345,1.18369,1.18319,1.18327,905.7
1421136600000,1.18328,1.18376,1.18328,1.18351,1099.99
1421136900000,1.1835,1.1838,1.18341,1.18376,803.88
1421137200000,1.18375,1.18388,1.1834,1.18343,845.86
1421137500000,1.18345,1.18375,1.1834,1.18364,878.38
1421137800000,1.18364,1.18369,1.18249,1.18272,1129.33
1421138100000,1.18272,1.1829,1.18252,1.18271,630.29
1421138400000,1.18271,1.18281,1.18186,1.18205,1091.71
1421138700000,1.18203,1.18241,1.18173,1.18221,950.93
1421139000000,1.18221,1.18256,1.18214,1.18238,965.78
1421139300000,1.18239,1.18242,1.18201,1.18211,756.29
1421139600000,1.1821,1.18224,1.18167,1.18192,922.07
1421139900000,1.18193,1.18252,1.18191,1.18245,705.84
1421140200000,1.18245,1.18262,1.18201,1.18203,855.56
1421140500000,1.18203,1.18212,1.18115,1.18117,950.59
1421140800000,1.18116,1.18131,1.18055,1.18106,1041.95
1421141100000,1.18107,1.18153,1.18106,1.18121,904.93
1421141400000,1.1812,1.18143,1.18062,1.1809,1505.86
1421141700000,1.18091,1.18103,1.18041,1.18041,930.1
1421142000000,1.18041,1.1809,1.18025,1.18037,1454.5
1421142300000,1.18036,1.18036,1.1794,1.17993,1680.22
1421142600000,1.17993,1.18017,1.17946,1.17986,1041.02
1421142900000,1.17986,1.18088,1.17967,1.18083,1071.73
1421143200000,1.18081,1.18109,1.17992,1.17998,1035.74
1421143500000,1.17997,1.18013,1.17926,1.1794,1457.72
1421143800000,1.1794,1.17967,1.1791,1.17967,1199.66
1421144100000,1.17966,1.17966,1.17895,1.17905,919.22
1421144400000,1.17906,1.17972,1.17906,1.17972,952.89
1421144700000,1.17972,1.18029,1.1796,1.17999,691.58
1421145000000,1.18,1.18025,1.17975,1.18025,677.04
1421145300000,1.18026,1.18027,1.17946,1.17953,929.61
1421145600000,1.17954,1.18026,1.17945,1.18016,735.66
1421145900000,1.18018,1.18026,1.1799,1.18,500.19
1421146200000,1.18,1.1801,1.17985,1.18002,646.86
1421146500000,1.18005,1.18047,1.17996,1.1802,702.15
1421146800000,1.18022,1.1804,1.1801,1.18033,493.62
1421147100000,1.18032,1.1805,1.17991,1.18039,578.02
1421147400000,1.18037,1.18094,1.18027,1.18094,743.14
1421147700000,1.18093,1.18101,1.18018,1.1802,890.22
1421148000000,1.1802,1.18061,1.17991,1.17997,723.4
1421148300000,1.17998,1.18,1.17965,1.17966,722.15
1421148600000,1.17968,1.1798,1.17952,1.17974,553.91
1421148900000,1.17974,1.17982,1.17936,1.1794,805.77
1421149200000,1.17942,1.17968,1.17935,1.17938,610.72
1421149500000,1.17939,1.1794,1.17865,1.17885,1050.55
1421149800000,1.17884,1.17934,1.17884,1.17918,892.1
1421150100000,1.17918,1.17936,1.17891,1.17931,761.5
1421150400000,1.17929,1.17932,1.17885,1.17898,653.67
1421150700000,1.17898,1.17929,1.17898,1.17925,872.94
1421151000000,1.17925,1.17983,1.17918,1.17978,1220.51
1421151300000,1.17977,1.17982,1.17925,1.17937,857.06
1421151600000,1.17936,1.17947,1.17909,1.17924,836.84
1421151900000,1.17924,1.17938,1.17885,1.17904,845.61
1421152200000,1.17903,1.17913,1.1784,1.17851,935.36
1421152500000,1.17852,1.179,1.17846,1.17871,892.41
1421152800000,1.1787,1.17925,1.17862,1.17903,935
1421153100000,1.17904,1.17921,1.17798,1.17817,998
1421153400000,1.17819,1.17822,1.17756,1.17801,1207.25
1421153700000,1.17801,1.17818,1.1778,1.17805,985.55
1421154000000,1.17808,1.1783,1.1776,1.1782,1000.35
1421154300000,1.17823,1.17926,1.17822,1.17919,1089.94
