timestamp,open,high,low,close,volume
1738222800000,154.522,154.522,154.444,154.493,477.19
1738223100000,154.494,154.594,154.478,154.588,591.69
1738223400000,154.589,154.634,154.57,154.575,564.3
1738223700000,154.578,154.585,154.489,154.496,639.18
1738224000000,154.5,154.571,154.479,154.52,1400.93
1738224300000,154.52,154.576,154.473,154.543,1220.49
1738224600000,154.54,154.555,154.468,154.503,1068.55
1738224900000,154.502,154.588,154.502,154.578,961.32
1738225200000,154.577,154.601,154.546,154.595,1066.9
1738225500000,154.596,154.629,154.544,154.56,865.68
1738225800000,154.562,154.647,154.538,154.563,1166.67
1738226100000,154.563,154.6,154.544,154.564,948.36
1738226400000,154.562,154.562,154.508,154.547,1008.75
1738226700000,154.545,154.551,154.48,154.516,852.33
1738227000000,154.516,154.546,154.496,154.531,827.07
1738227300000,154.531,154.57,154.432,154.48,889.32
1738227600000,154.475,154.59,154.434,154.542,1280.97
1738227900000,154.546,154.561,154.419,154.447,1158
1738228200000,154.439,154.472,154.399,154.399,1577.67
1738228500000,154.399,154.414,154.333,154.336,1016.1
1738228800000,154.336,154.375,154.315,154.364,921.99
1738229100000,154.365,154.414,154.351,154.39,703.18
1738229400000,154.389,154.455,154.373,154.388,1762.83
1738229700000,154.387,154.442,154.387,154.441,1442.97
1738230000000,154.44,154.477,154.418,154.46,1720.32
1738230300000,154.459,154.503,154.452,154.497,1485.04
1738230600000,154.498,154.515,154.454,154.492,1139.67
1738230900000,154.49,154.504,154.41,154.448,1152.81
1738231200000,154.446,154.534,154.444,154.534,865.05
1738231500000,154.534,154.534,154.448,154.449,1034.39
1738231800000,154.448,154.463,154.405,154.423,769.59
1738232100000,154.425,154.428,154.373,154.419,854.47
1738232400000,154.419,154.431,154.371,154.384,778.89
1738232700000,154.379,154.395,154.352,154.389,802.44
1738233000000,154.389,154.427,154.384,154.41,626.34
1738233300000,154.41,154.452,154.397,154.424,603.18
1738233600000,154.424,154.433,154.393,154.424,484.41
1738233900000,154.425,154.457,154.424,154.45,577.68
1738234200000,154.45,154.484,154.431,154.433,883.26
1738234500000,154.433,154.498,154.41,154.495,922.64
1738234800000,154.495,154.6,154.487,154.538,3082.99
1738235100000,154.539,154.57,154.523,154.542,1518.04
1738235400000,154.542,154.553,154.515,154.52,1082.16
1738235700000,154.52,154.56,154.512,154.557,992.93
1738236000000,154.555,154.597,154.538,154.552,1463.13
1738236300000,154.551,154.575,154.547,154.563,1321.47
1738236600000,154.561,154.583,154.5,154.503,1487.54
1738236900000,154.509,154.538,154.445,154.454,1228.91
1738237200000,154.453,154.473,154.431,154.433,956.01
1738237500000,154.431,154.469,154.42,154.462,475.01
1738237800000,154.462,154.542,154.462,154.515,497.49
1738238100000,154.515,154.594,154.503,154.591,895.58
1738238400000,154.59,154.59,154.508,154.59,1455.64
1738238700000,154.59,154.593,154.528,154.539,1180.8
1738239000000,154.538,154.553,154.513,154.517,925.97
1738239300000,154.518,154.522,154.423,154.46,821.25
1738239600000,154.46,154.487,154.424,154.425,609.12
1738239900000,154.425,154.425,154.352,154.353,904.89
1738240200000,154.353,154.403,154.327,154.338,888.93
1738240500000,154.337,154.343,154.266,154.282,1003.47
1738240800000,154.283,154.313,154.206,154.215,840.75
1738241100000,154.214,154.236,154.162,154.164,1071.6
1738241400000,154.164,154.177,154.093,154.12,1094.58
1738241700000,154.121,154.182,154.101,154.151,1109.73
1738242000000,154.151,154.179,154.109,154.118,1188.12
1738242300000,154.118,154.159,154.091,154.113,1060.06
1738242600000,154.114,154.114,154.044,154.076,980.88
1738242900000,154.076,154.127,153.99,154.01,1495.88
1738243200000,154.01,154.019,153.962,154.01,1717.32
1738243500000,154.009,154.02,153.957,153.968,1067.7
1738243800000,154.001,154.202,153.992,154.151,3519.8
1738244100000,154.15,154.264,154.14,154.162,3029.57
1738244400000,154.163,154.214,154.077,154.177,2177.1
1738244700000,154.176,154.177,153.984,154.035,2648.3401
1738245000000,154.036,154.044,153.957,154,3162.9101
1738245300000,153.998,153.998,153.832,153.904,3535.25
1738245600000,153.905,154.015,153.843,153.965,3780.06
1738245900000,153.965,154.106,153.96,154.081,2457.99
1738246200000,154.082,154.141,154.065,154.065,2005.98
1738246500000,154.066,154.152,154.007,154.151,1831.56
1738246800000,154.152,154.204,154.084,154.112,1940.6
1738247100000,154.114,154.206,154.104,154.173,2188.03
1738247400000,154.172,154.223,154.068,154.068,2310.36
1738247700000,154.068,154.185,154.019,154.172,2202.0999
1738248000000,154.173,154.193,154.012,154.058,2038.11
1738248300000,154.058,154.157,154.029,154.09,1928.36
1738248600000,154.091,154.186,154.068,154.091,2046.5
1738248900000,154.09,154.092,154.011,154.055,1850.35
1738249200000,154.052,154.058,153.88,153.889,2025.11
1738249500000,153.888,153.999,153.886,153.988,1817.79
1738249800000,153.99,154.01,153.864,153.869,1425.99
1738250100000,153.868,153.868,153.788,153.819,1747.66
1738250400000,153.819,153.927,153.797,153.914,1264.56
1738250700000,153.916,153.921,153.849,153.858,1197.85
1738251000000,153.858,153.939,153.824,153.905,1270.47
1738251300000,153.904,153.974,153.879,153.968,1305.18
1738251600000,153.971,154.021,153.925,154.006,1540.36
1738251900000,154.006,154.072,153.949,154.015,1320.2
1738252200000,154.014,154.147,153.969,154.119,1482.24
1738252500000,154.118,154.149,154.028,154.132,1740.54
1738252800000,154.134,154.163,154.089,154.14,2047.22
1738253100000,154.137,154.151,154.118,154.147,1118.98
1738253400000,154.148,154.149,154.1,154.103,1221.58
1738253700000,154.105,154.242,154.072,154.219,1242.77
1738254000000,154.22,154.341,154.22,154.328,1289.78
1738254300000,154.328,154.355,154.29,154.341,1593.04
1738254600000,154.34,154.374,154.303,154.307,972.1
1738254900000,154.307,154.339,154.276,154.313,904.8
1738255200000,154.312,154.38,154.306,154.369,835.41
1738255500000,154.374,154.438,154.362,154.424,891
1738255800000,154.426,154.474,154.423,154.437,630.3
1738256100000,154.438,154.475,154.421,154.422,569.13
1738256400000,154.422,154.446,154.355,154.371,736.23
1738256700000,154.369,154.405,154.359,154.383,677.11
1738257000000,154.384,154.421,154.339,154.362,796.68
1738257300000,154.362,154.388,154.324,154.347,1161.05
1738257600000,154.348,154.378,154.316,154.352,963.48
1738257900000,154.35,154.353,154.298,154.312,1049.82
1738258200000,154.311,154.316,154.258,154.259,783.65
1738258500000,154.261,154.345,154.261,154.329,565.5
1738258800000,154.329,154.366,154.306,154.319,623.19
1738259100000,154.32,154.345,154.299,154.302,808.29
1738259400000,154.303,154.334,154.292,154.292,727.5
1738259700000,154.293,154.328,154.29,154.293,1016.94
1738260000000,154.292,154.351,154.292,154.344,692.67
1738260300000,154.341,154.409,154.341,154.392,685.62
1738260600000,154.393,154.393,154.358,154.375,827.52
1738260900000,154.375,154.409,154.367,154.379,719.15
1738261200000,154.379,154.415,154.375,154.413,574.2
1738261500000,154.414,154.421,154.381,154.416,863.8
1738261800000,154.418,154.448,154.418,154.428,905.16
1738262100000,154.427,154.483,154.423,154.457,644.76
1738262400000,154.457,154.49,154.447,154.483,559.5
1738262700000,154.483,154.492,154.409,154.411,543.87
1738263000000,154.411,154.417,154.339,154.34,503.31
1738263300000,154.341,154.394,154.334,154.379,517.65
1738263600000,154.379,154.379,154.294,154.303,828.25
1738263900000,154.303,154.341,154.278,154.339,666.69
1738264200000,154.34,154.34,154.282,154.289,674.76
1738264500000,154.289,154.322,154.266,154.307,858.06
1738264800000,154.307,154.328,154.298,154.319,730.45
1738265100000,154.319,154.319,154.28,154.289,676.92
1738265400000,154.29,154.303,154.243,154.257,518.26
1738265700000,154.257,154.268,154.231,154.249,559.3
1738266000000,154.251,154.27,154.206,154.207,491.73
1738266300000,154.206,154.207,154.095,154.116,1057.88
1738266600000,154.118,154.185,154.103,154.151,795.49
1738266900000,154.15,154.15,154.083,154.11,762.12
1738267200000,154.11,154.157,154.108,154.125,816.81
1738267500000,154.127,154.143,154.119,154.14,375.78
1738267800000,154.14,154.151,154.128,154.132,361.26
1738268100000,154.131,154.136,154.006,154.015,873.9
1738268400000,154.012,154.078,153.994,154.048,892.11
1738268700000,154.049,154.054,154.021,154.045,688.47
1738269000000,154.045,154.065,154.031,154.065,614.67
1738269300000,154.066,154.353,154.055,154.353,2678.74
1738269600000,154.361,154.452,154.321,154.424,2028.39
1738269900000,154.431,154.437,154.233,154.309,2137.25
1738270200000,154.309,154.341,154.192,154.216,1632.2
1738270500000,154.216,154.299,154.177,154.252,1227.09
1738270800000,154.254,154.254,154.188,154.245,461.26
1738271100000,154.244,154.455,154.233,154.435,1418.28
1738271400000,154.437,154.445,154.345,154.419,1664.53
1738271700000,154.418,154.423,154.397,154.402,439.44
1738272000000,154.402,154.413,154.343,154.396,646.89
1738272300000,154.396,154.413,154.372,154.374,336.39
1738272600000,154.374,154.374,154.314,154.371,608.07
1738272900000,154.371,154.418,154.365,154.366,411.7
1738273200000,154.37,154.375,154.181,154.229,751.96
1738273500000,154.232,154.26,154.208,154.256,391.85
1738273800000,154.256,154.305,154.224,154.289,486.9
1738274100000,154.289,154.304,154.251,154.279,604.08
1738274400000,154.276,154.276,154.103,154.103,2.55
1738274700000,154.118,154.164,154.118,154.158,35.4
1738275000000,154.153,154.193,154.149,154.193,20.4
1738275300000,154.209,154.211,154.208,154.211,11.4
1738275600000,154.213,154.222,154.204,154.215,30
1738275900000,154.216,154.218,154.213,154.218,8.4
1738276200000,154.217,154.219,154.215,154.218,18
1738276500000,154.218,154.235,154.215,154.223,51.6
1738276800000,154.225,154.237,154.219,154.227,117.33
1738277100000,154.226,154.227,154.218,154.219,43.35
1738277400000,154.218,154.225,154.216,154.219,127.05
1738277700000,154.219,154.238,154.172,154.2,166.8
1738278000000,154.214,154.413,154.187,154.395,1017.54
1738278300000,154.394,154.467,154.362,154.457,472.02
1738278600000,154.458,154.499,154.438,154.441,373.41
1738278900000,154.441,154.446,154.377,154.413,643.2
1738279200000,154.413,154.467,154.396,154.465,360.86
1738279500000,154.465,154.468,154.368,154.389,563.61
1738279800000,154.399,154.402,154.225,154.354,1191.83
1738280100000,154.353,154.355,154.276,154.287,546.72
1738280400000,154.286,154.297,154.248,154.272,560.2
1738280700000,154.272,154.272,154.187,154.222,560.19
1738281000000,154.222,154.241,154.177,154.228,461.14
1738281300000,154.229,154.234,154.06,154.086,1017.08
1738281600000,154.088,154.169,154.023,154.074,1381.2
1738281900000,154.073,154.09,154.015,154.071,967.84
1738282200000,154.07,154.161,154.062,154.152,1072.48
1738282500000,154.152,154.203,154.147,154.193,971.75
1738282800000,154.193,154.254,154.191,154.21,884.84
1738283100000,154.21,154.249,154.194,154.241,636.6
1738283400000,154.255,154.267,154.182,154.19,786.81
1738283700000,154.19,154.239,154.155,154.212,819.36
1738284000000,154.211,154.235,154.193,154.22,1049.94
1738284300000,154.22,154.327,154.217,154.319,1163.65
1738284600000,154.32,154.36,154.237,154.322,2562.84
1738284900000,154.319,154.359,154.271,154.305,2018.59
1738285200000,154.307,154.314,154.165,154.167,2309.36
1738285500000,154.167,154.178,154.047,154.085,1964.22
1738285800000,154.086,154.132,154.065,154.107,1592.04
1738286100000,154.106,154.168,154.101,154.122,884.95
1738286400000,154.122,154.192,154.07,154.185,1658.95
1738286700000,154.184,154.184,153.988,154.016,2278.19
1738287000000,154.017,154.036,153.91,153.978,1797.72
1738287300000,153.976,154.031,153.939,153.981,1072.75
1738287600000,153.981,154.09,153.975,154.09,1292.71
1738287900000,154.09,154.136,154.076,154.08,1705.53
1738288200000,154.078,154.132,154.041,154.043,942.25
1738288500000,154.042,154.088,154.025,154.088,1060.2
1738288800000,154.089,154.215,154.078,154.182,1189.11
1738289100000,154.182,154.185,154.13,154.157,1096.64
1738289400000,154.157,154.168,154.088,154.091,1026.18
1738289700000,154.091,154.091,154.037,154.043,1014.75
1738290000000,154.042,154.067,153.935,153.935,1538.17
1738290300000,153.934,154.021,153.929,154.003,1179.45
1738290600000,154.006,154.065,154.004,154.023,1133.85
1738290900000,154.021,154.029,153.979,154.023,1193.55
1738291200000,154.023,154.059,153.983,154.024,1280.82
1738291500000,154.025,154.077,154.017,154.038,915.51
1738291800000,154.04,154.153,154.039,154.147,1377.87
1738292100000,154.147,154.186,154.146,154.173,1449.39
1738292400000,154.174,154.208,154.151,154.189,1471.28
1738292700000,154.19,154.274,154.18,154.214,1076.19
1738293000000,154.213,154.244,154.188,154.214,1067.85
1738293300000,154.215,154.252,154.21,154.21,750.87
1738293600000,154.211,154.263,154.188,154.253,803.14
1738293900000,154.258,154.261,154.208,154.236,657.93
1738294200000,154.237,154.271,154.216,154.238,1107.23
1738294500000,154.238,154.294,154.235,154.283,966.81
1738294800000,154.284,154.313,154.25,154.297,902.31
1738295100000,154.297,154.34,154.284,154.336,906.18
1738295400000,154.336,154.407,154.323,154.405,995.52
1738295700000,154.404,154.423,154.352,154.354,1032.01
1738296000000,154.355,154.406,154.345,154.388,886.08
1738296300000,154.389,154.393,154.34,154.35,994.28
1738296600000,154.349,154.389,154.339,154.389,812.37
1738296900000,154.389,154.392,154.331,154.333,790.78
1738297200000,154.333,154.373,154.316,154.338,807.95
1738297500000,154.339,154.358,154.316,154.316,700.99
1738297800000,154.317,154.39,154.311,154.343,1309.08
1738298100000,154.342,154.363,154.336,154.341,1056.06
1738298400000,154.34,154.347,154.321,154.344,800.01
1738298700000,154.347,154.396,154.342,154.372,1068.85
1738299000000,154.373,154.441,154.369,154.437,843.42
1738299300000,154.438,154.441,154.421,154.437,690.01
1738299600000,154.437,154.484,154.432,154.44,1123.57
1738299900000,154.44,154.483,154.439,154.481,912.3
1738300200000,154.482,154.523,154.478,154.485,1210.32
1738300500000,154.485,154.589,154.484,154.581,1133.01
1738300800000,154.583,154.699,154.576,154.678,1451.67
1738301100000,154.676,154.703,154.667,154.699,919.25
1738301400000,154.702,154.82,154.702,154.814,1730.6
1738301700000,154.814,154.817,154.745,154.784,1322.65
1738302000000,154.783,154.875,154.673,154.808,1961.01
1738302300000,154.808,154.85,154.766,154.811,1107.04
1738302600000,154.812,154.824,154.706,154.706,1312.2
1738302900000,154.705,154.747,154.694,154.717,994.96
1738303200000,154.717,154.787,154.64,154.785,1709.7
1738303500000,154.785,154.824,154.744,154.824,1550.96
1738303800000,154.824,154.933,154.806,154.88,2133.1899
1738304100000,154.884,154.916,154.83,154.843,2678.63
1738304400000,154.844,154.849,154.79,154.817,878.01
1738304700000,154.819,154.833,154.696,154.7,1052.23
1738305000000,154.7,154.748,154.673,154.699,1302.11
1738305300000,154.697,154.725,154.65,154.685,841.98
1738305600000,154.684,154.711,154.66,154.686,621.54
1738305900000,154.687,154.729,154.684,154.709,389.34
1738306200000,154.709,154.769,154.709,154.732,497.1
1738306500000,154.734,154.736,154.681,154.689,543.55
1738306800000,154.689,154.712,154.615,154.635,893.46
1738307100000,154.635,154.676,154.578,154.676,951.27
1738307400000,154.676,154.702,154.621,154.661,1047.1
1738307700000,154.661,154.737,154.651,154.707,1051.26
1738308000000,154.709,154.725,154.651,154.712,996.12
1738308300000,154.713,154.763,154.652,154.668,675.96
1738308600000,154.668,154.71,154.621,154.627,908.53
1738308900000,154.627,154.658,154.58,154.658,1045.96
1738309200000,154.655,154.682,154.631,154.64,1016.55
1738309500000,154.638,154.713,154.61,154.703,1264.62
1738309800000,154.696,154.753,154.669,154.671,818.37
1738310100000,154.672,154.721,154.648,154.65,1060.55
1738310400000,154.653,154.74,154.612,154.713,1335.4
1738310700000,154.712,154.809,154.678,154.77,1213.99
1738311000000,154.77,154.774,154.666,154.681,1236.52
1738311300000,154.681,154.681,154.552,154.672,1156.08
1738311600000,154.67,154.673,154.603,154.619,942.69
1738311900000,154.621,154.648,154.553,154.636,916.77
1738312200000,154.637,154.765,154.636,154.661,962.97
1738312500000,154.659,154.725,154.658,154.708,955.68
1738312800000,154.707,154.723,154.61,154.624,984.4
1738313100000,154.624,154.65,154.589,154.605,814.17
1738313400000,154.606,154.646,154.555,154.639,645.27
1738313700000,154.64,154.648,154.589,154.589,870.96
1738314000000,154.588,154.588,154.487,154.487,2202.42
1738314300000,154.484,154.553,154.48,154.546,1518.02
1738314600000,154.545,154.607,154.517,154.581,1163.55
1738314900000,154.581,154.606,154.542,154.545,861.93
1738315200000,154.544,154.59,154.524,154.536,887.07
1738315500000,154.535,154.597,154.515,154.594,898.68
1738315800000,154.594,154.701,154.592,154.629,1087.61
1738316100000,154.627,154.629,154.545,154.546,1003.58
1738316400000,154.547,154.618,154.531,154.606,805.44
1738316700000,154.606,154.677,154.595,154.653,574.15
1738317000000,154.653,154.686,154.604,154.641,694.38
1738317300000,154.641,154.716,154.632,154.716,743.6
1738317600000,154.715,154.73,154.686,154.717,1013.38
1738317900000,154.716,154.726,154.677,154.707,859.14
1738318200000,154.708,154.777,154.706,154.736,754.23
1738318500000,154.737,154.78,154.731,154.746,732.93
1738318800000,154.746,154.747,154.706,154.715,810.03
1738319100000,154.716,154.738,154.71,154.719,484.29
1738319400000,154.718,154.725,154.687,154.7,544.23
1738319700000,154.701,154.704,154.671,154.687,538.29
1738320000000,154.686,154.743,154.686,154.732,709.92
1738320300000,154.732,154.741,154.698,154.701,639.75
1738320600000,154.702,154.747,154.701,154.731,371.82
1738320900000,154.735,154.739,154.673,154.675,473.41
1738321200000,154.677,154.731,154.657,154.671,1019.91
1738321500000,154.669,154.675,154.621,154.653,373.12
1738321800000,154.653,154.675,154.646,154.647,525.52
1738322100000,154.648,154.683,154.612,154.629,1068.86
1738322400000,154.628,154.636,154.603,154.636,689.79
1738322700000,154.642,154.691,154.636,154.685,568.83
1738323000000,154.685,154.753,154.65,154.74,903.96
1738323300000,154.746,154.771,154.736,154.743,492.72
1738323600000,154.744,154.769,154.731,154.747,446.76
1738323900000,154.747,154.761,154.732,154.738,467.59
1738324200000,154.739,154.758,154.721,154.747,463.11
1738324500000,154.749,154.85,154.749,154.84,666.59
1738324800000,154.841,154.859,154.777,154.802,845.32
1738325100000,154.799,154.83,154.793,154.817,773.04
1738325400000,154.82,154.868,154.816,154.84,706.93
1738325700000,154.84,154.842,154.768,154.77,584.44
1738326000000,154.77,154.852,154.755,154.849,481.7
1738326300000,154.856,154.866,154.826,154.862,710.01
1738326600000,154.861,154.861,154.803,154.816,468.86
1738326900000,154.814,154.847,154.807,154.829,565.39
1738327200000,154.827,154.859,154.826,154.83,646.5
1738327500000,154.829,154.89,154.807,154.846,562.86
1738327800000,154.847,154.862,154.796,154.804,659.51
1738328100000,154.805,154.845,154.791,154.826,556.5
1738328400000,154.826,154.895,154.807,154.857,1519.08
1738328700000,154.857,154.902,154.838,154.89,1347.02
1738329000000,154.891,154.909,154.847,154.875,1120.35
1738329300000,154.872,154.886,154.832,154.836,1272.24
1738329600000,154.838,154.869,154.814,154.824,1593.15
1738329900000,154.824,154.831,154.746,154.761,936.36
1738330200000,154.759,154.947,154.745,154.946,1670.57
1738330500000,154.946,155.018,154.819,154.82,2390.13
1738330800000,154.818,154.843,154.768,154.831,1635.1201
1738331100000,154.831,154.831,154.735,154.77,1533.21
1738331400000,154.77,154.809,154.755,154.795,1224.93
1738331700000,154.795,154.831,154.768,154.796,1161.49
1738332000000,154.796,154.833,154.751,154.798,1215
1738332300000,154.798,154.869,154.776,154.857,803.22
1738332600000,154.857,154.964,154.84,154.91,1260.05
1738332900000,154.913,154.973,154.909,154.91,1701.55
1738333200000,154.909,154.917,154.81,154.818,1162.7
1738333500000,154.816,154.869,154.808,154.855,1045.38
1738333800000,154.855,154.913,154.854,154.91,1700.74
1738334100000,154.907,154.916,154.729,154.797,1596.9
1738334400000,154.792,154.844,154.766,154.77,996.91
1738334700000,154.769,154.793,154.709,154.722,1254.08
1738335000000,154.722,154.724,154.601,154.624,1512.9
1738335300000,154.62,154.625,154.555,154.62,1529.15
1738335600000,154.619,154.697,154.607,154.672,2518.01
1738335900000,154.671,154.689,154.58,154.665,1616.13
1738336200000,154.664,154.708,154.606,154.62,1504.01
1738336500000,154.62,154.64,154.571,154.618,1624.53
1738336800000,154.617,154.659,154.576,154.59,1818.32
1738337100000,154.59,154.605,154.526,154.571,1606.12
1738337400000,154.57,154.627,154.553,154.579,1419.26
1738337700000,154.579,154.643,154.558,154.592,1689.94
1738338000000,154.592,154.763,154.587,154.762,1591.56
1738338300000,154.758,154.835,154.734,154.784,1796.18
1738338600000,154.785,154.841,154.742,154.793,2174.5699
1738338900000,154.797,154.872,154.773,154.82,2564.79
1738339200000,154.823,154.889,154.804,154.849,1984.88
1738339500000,154.849,154.925,154.84,154.925,1272.24
1738339800000,154.924,154.967,154.867,154.897,1702.51
1738340100000,154.897,154.946,154.877,154.887,1563.54
1738340400000,154.884,154.898,154.828,154.842,1199.3
1738340700000,154.843,154.921,154.834,154.913,710.55
1738341000000,154.914,154.972,154.888,154.959,1297.94
1738341300000,154.96,154.992,154.884,154.934,1510.25
1738341600000,154.936,154.991,154.915,154.937,1047.93
1738341900000,154.936,154.987,154.923,154.972,709.05
1738342200000,154.971,155.003,154.926,154.95,648.39
1738342500000,154.956,154.958,154.914,154.916,788.34
1738342800000,154.915,154.922,154.861,154.914,1192.92
1738343100000,154.914,154.971,154.794,154.811,2225.16
1738343400000,154.813,154.877,154.767,154.872,3355.52
1738343700000,154.875,154.892,154.735,154.737,2316.99
1738344000000,154.738,154.756,154.661,154.723,1849.89
1738344300000,154.721,154.761,154.697,154.73,1552.73
1738344600000,154.731,154.795,154.71,154.78,1819.25
1738344900000,154.785,154.819,154.779,154.802,2001.99
1738345200000,154.802,154.803,154.71,154.733,1270.17
1738345500000,154.731,154.803,154.73,154.765,1384.11
1738345800000,154.772,154.793,154.722,154.733,1533.42
1738346100000,154.734,154.774,154.722,154.761,1144.85
1738346400000,154.759,154.8,154.754,154.779,764.85
1738346700000,154.777,154.862,154.767,154.856,572.85
1738347000000,154.856,154.856,154.791,154.813,625.31
1738347300000,154.813,155.075,154.795,155.075,1335.25
1738347600000,155.072,155.125,154.969,155.061,3580.4701
1738347900000,155.061,155.188,155.048,155.141,2640.34
1738348200000,155.143,155.217,155.08,155.084,2008.29
1738348500000,155.081,155.139,155.061,155.116,1369.44
1738348800000,155.112,155.135,155.016,155.02,1759.21
1738349100000,155.019,155.06,154.968,155.053,1159.08
1738349400000,155.053,155.141,155.043,155.1,1182.36
1738349700000,155.098,155.14,155.085,155.136,981.36
1738350000000,155.137,155.14,155.074,155.075,833.16
1738350300000,155.074,155.091,154.99,155.069,736.86
1738350600000,155.069,155.095,155.054,155.065,472.77
1738350900000,155.065,155.105,155.059,155.066,814.83
1738351200000,155.068,155.094,155.036,155.057,690.03
1738351500000,155.056,155.065,155.02,155.022,810.45
1738351800000,155.02,155.118,155.007,155.106,589.05
1738352100000,155.104,155.13,155.096,155.104,548.88
1738352400000,155.102,155.104,155.053,155.095,574.08
1738352700000,155.095,155.102,155.057,155.094,689.34
1738353000000,155.094,155.146,155.081,155.142,879.85
1738353300000,155.142,155.199,155.13,155.138,980.34
1738353600000,155.138,155.191,155.13,155.175,1027.62
1738353900000,155.176,155.199,155.154,155.162,797.94
1738354200000,155.162,155.176,155.116,155.127,800.14
1738354500000,155.129,155.166,155.123,155.137,531.19
1738354800000,155.136,155.137,155.112,155.122,594.04
1738355100000,155.123,155.143,155.112,155.128,486.24
1738355400000,155.131,155.172,155.131,155.153,734.61
1738355700000,155.153,155.158,155.113,155.147,739.1
1738356000000,155.147,155.173,155.134,155.16,901.19
1738356300000,155.161,155.173,155.124,155.125,739.89
1738356600000,155.124,155.206,155.113,155.194,1802.31
1738356900000,155.194,155.196,155.086,155.089,1822.4
1738357200000,155.088,155.091,155.05,155.066,6752.0801
1738357500000,155.066,155.107,155.017,155.071,4345.64
1738357800000,155.07,155.11,155.042,155.058,7064.9901
1738358100000,155.057,155.069,155.025,155.069,1620.45
1738358400000,155.074,155.162,155.058,155.161,1366.14
1738358700000,155.16,155.195,155.122,155.147,1344.03
1738359000000,155.146,155.153,155.08,155.086,1806.24
1738359300000,155.087,155.145,155.082,155.145,926.55
1738359600000,155.144,155.188,155.141,155.157,1212.63
1738359900000,155.158,155.188,155.157,155.187,1714.5
1738360200000,155.186,155.204,155.172,155.185,2787.99
1738360500000,155.183,155.213,155.174,155.182,2021.37
1738533600000,154.771,154.812,154.755,154.812,102.45
1738533900000,154.812,154.896,154.782,154.837,430.65
1738534200000,154.839,155.037,154.826,154.972,362.7
1738534500000,154.98,155.062,154.967,155.021,104.64
1738534800000,155.022,155.086,155.022,155.04,60.7
1738535100000,155.039,155.098,154.907,154.916,254.1
1738535400000,154.916,155.02,154.883,154.929,362.49
1738535700000,154.929,154.995,154.873,154.944,1039.71
1738536000000,154.956,154.99,154.956,154.986,22.5
1738536300000,154.963,155.005,154.959,154.993,276.57
1738536600000,154.996,155.025,154.958,154.971,575.07
1738536900000,154.971,155.015,154.894,155.009,721.8
1738537200000,155.002,155.136,154.879,155.064,1877.07
1738537500000,155.064,155.236,154.935,155.218,1468.59
1738537800000,155.222,155.354,155.213,155.287,1412.83
1738538100000,155.291,155.378,155.219,155.37,1589.58
1738538400000,155.369,155.422,155.309,155.398,1881.9
1738538700000,155.399,155.43,155.306,155.357,1637.64
1738539000000,155.36,155.408,155.296,155.321,1502.52
1738539300000,155.321,155.429,155.318,155.396,995.91
1738539600000,155.4,155.425,155.313,155.369,1256.71
1738539900000,155.368,155.418,155.191,155.291,1767.84
1738540200000,155.291,155.336,155.098,155.306,1651.05
1738540500000,155.304,155.43,155.294,155.344,1695.54
1738540800000,155.358,155.566,155.343,155.436,2300.84
1738541100000,155.434,155.557,155.393,155.523,1905.11
1738541400000,155.525,155.555,155.41,155.502,1560.54
1738541700000,155.5,155.618,155.429,155.549,1973.17
1738542000000,155.553,155.67,155.525,155.596,2561.11
1738542300000,155.598,155.602,155.434,155.52,1971.31
1738542600000,155.522,155.698,155.485,155.672,2014.66
1738542900000,155.668,155.769,155.616,155.754,1656.27
1738543200000,155.75,155.799,155.726,155.77,1859.02
1738543500000,155.773,155.792,155.68,155.707,2238.2
1738543800000,155.709,155.731,155.617,155.658,2309.08
1738544100000,155.663,155.715,155.598,155.699,1983.06
1738544400000,155.698,155.882,155.644,155.859,2349.11
1738544700000,155.857,155.866,155.765,155.779,1616.91
1738545000000,155.778,155.822,155.731,155.815,1518.34
1738545300000,155.815,155.86,155.744,155.772,1937.96
1738545600000,155.772,155.832,155.7,155.805,1381.72
1738545900000,155.805,155.835,155.733,155.783,1784.53
1738546200000,155.782,155.801,155.726,155.741,1344.24
1738546500000,155.743,155.757,155.682,155.72,1275
1738546800000,155.722,155.722,155.645,155.675,899.43
1738547100000,155.681,155.743,155.659,155.669,1408.38
1738547400000,155.67,155.791,155.658,155.706,1606.23
1738547700000,155.705,155.747,155.652,155.704,1508.49
1738548000000,155.704,155.849,155.701,155.806,1449.95
1738548300000,155.808,155.873,155.758,155.82,1935.96
1738548600000,155.82,155.837,155.747,155.812,1947.27
1738548900000,155.812,155.825,155.778,155.79,1442.25
1738549200000,155.79,155.848,155.778,155.783,1558.05
1738549500000,155.782,155.795,155.723,155.766,1031.31
1738549800000,155.766,155.803,155.695,155.733,1141.59
1738550100000,155.732,155.734,155.634,155.643,1288.77
1738550400000,155.644,155.652,155.582,155.591,1381.74
1738550700000,155.591,155.596,155.496,155.536,1497.92
1738551000000,155.535,155.567,155.507,155.534,1458.93
1738551300000,155.535,155.556,155.467,155.54,1296.37
1738551600000,155.54,155.556,155.498,155.501,1266.74
1738551900000,155.499,155.567,155.49,155.544,1120.57
1738552200000,155.545,155.606,155.543,155.606,903.81
1738552500000,155.605,155.612,155.528,155.536,1178.16
1738552800000,155.534,155.609,155.531,155.589,767.23
1738553100000,155.59,155.643,155.577,155.592,764.52
1738553400000,155.592,155.722,155.591,155.718,970.03
